"","Pregnancies","Glucose","BloodPressure","SkinThickness","Insulin","BMI","DiabetesPedigreeFunction","Age","Outcome"
"Pregnancies",1,0.129,0.141,-0.082,-0.074,0.018,-0.034,0.544,0.222
"Glucose",0.129,1,0.153,0.057,0.331,0.221,0.137,0.264,0.467
"BloodPressure",0.141,0.153,1,0.207,0.089,0.282,0.041,0.24,0.065
"SkinThickness",-0.082,0.057,0.207,1,0.437,0.393,0.184,-0.114,0.075
"Insulin",-0.074,0.331,0.089,0.437,1,0.198,0.185,-0.042,0.131
"BMI",0.018,0.221,0.282,0.393,0.198,1,0.141,0.036,0.293
"DiabetesPedigreeFunction",-0.034,0.137,0.041,0.184,0.185,0.141,1,0.034,0.174
"Age",0.544,0.264,0.24,-0.114,-0.042,0.036,0.034,1,0.238
"Outcome",0.222,0.467,0.065,0.075,0.131,0.293,0.174,0.238,1
